NAME,ADDRESS,CITY,STATE,ZIP,POPULATION,COUNTY,LATITUDE,LONGITUDE,BEDS
MOUNTVIEW RETIREMENT RESIDENCE,2640 HONOLULU AVENUE,MONTROSE,CA,91020,131,LOS ANGELES,34.20915042,-118.2368945,131
PALMCREST GRAND RESIDENCE,3503 CEDAR AVENUE,LONG BEACH,CA,90807,262,LOS ANGELES,33.82083003,-118.1962256,262
VINTAGE CERRITOS,11000 NEW FALCON WAY,CERRITOS,CA,90703,163,LOS ANGELES,33.88192685,-118.0987533,163
LISA MARIE GUEST HOME,3451 SANTA ANA ST.,HUNTINGTON PARK,CA,90255,12,LOS ANGELES,33.96296091,-118.2059594,12
GOLDEN STATE COLONIAL HEALTHCARE CENTER,10830 OXNARD STREET,NORTH HOLLYWOOD,CA,91606,14,LOS ANGELES,34.17908477,-118.3671569,14
BRIGHTON CARE CENTER,1836 N FAIR OAKS AVE,PASADENA,CA,91103,99,LOS ANGELES,34.17739197,-118.1501425,99
DEL AMO GARDENS CARE CENTER,22419 KENT AVE,TORRANCE,CA,90505,94,LOS ANGELES,33.82445426,-118.3569607,94
FOUNTAINVIEW GONDA WESTSIDE,12490 WEST FIELDING CIRCLE,PLAYA VISTA,CA,90094,286,LOS ANGELES,33.97864297,-118.4130181,286
MONIQUE'S RESIDENTIAL CARE FACILITY,238 SO. KENMORE AVENUE,LOS ANGELES,CA,90004,22,LOS ANGELES,34.07008074,-118.2964321,22
NORWALK MEADOWS NURSING CENTER,10625 LEFFINGWELL RD,NORWALK,CA,90650,99,LOS ANGELES,33.90519956,-118.1076366,99
PROVIDENCE ST. ELIZABETH CARE CENTER,10425 MAGNOLIA BLVD,NORTH HOLLYWOOD,CA,91601,52,LOS ANGELES,34.16511088,-118.3581071,52
SAN MARINO MANOR,6812 N OAK AVE,SAN GABRIEL,CA,91775,59,LOS ANGELES,34.1227557,-118.0678752,59
SUNNYVIEW CARE CENTER,2000 W WASHINGTON BLVD,LOS ANGELES,CA,90018,93,LOS ANGELES,34.03975257,-118.30325,93
VERDUGO HILLS HOSPITAL D/P SNF,1812 VERDUGO BLVD,GLENDALE,CA,91208,18,LOS ANGELES,34.20503539,-118.2157033,18
WOODLAND CARE CENTER,7120 CORBIN AVE,RESEDA,CA,91335,157,LOS ANGELES,34.20014763,-118.5618593,157
GLEN TERRA,917 N. LOUISE STREET,GLENDALE,CA,91207,150,LOS ANGELES,34.15924246,-118.2533597,150
GOLDEN MANOR REST HOME,3535 OVERLAND AVENUE,LOS ANGELES,CA,90034,98,LOS ANGELES,34.0236018,-118.4112825,98
GOLDEN MANOR RETIREMENT CENTER,1109 WEST BEVERLY BLVD.,MONTEBELLO,CA,90640,160,LOS ANGELES,34.01758821,-118.1101996,160
NAZARETH HOUSE,3333 MANNING AVENUE,LOS ANGELES,CA,90064,158,LOS ANGELES,34.03125394,-118.4070466,158
REGENCY PARK FAIR OAKS,951 S. FAIR OAKS AVE.,PASADENA,CA,91105,310,LOS ANGELES,34.12948763,-118.1507183,310
SOUTH BAY SENIOR LIVING,22711 S. VERMONT AVE.,TORRANCE,CA,90502,70,LOS ANGELES,33.8194208,-118.2905588,70
SUNRISE ASSISTED LIVING OF CLAREMONT,2053 N. TOWNE AVE,CLAREMONT,CA,91711,81,LOS ANGELES,34.12115225,-117.7375167,81
GOLDEN HAVEN,706 EAST FOOTHILL BLVD.,AZUSA,CA,91702,15,LOS ANGELES,34.13348027,-117.8959598,15
GOLDEN STATE LODGE,11465 GLADSTONE AVENUE,LAKEVIEW TERRACE,CA,91342,14,LOS ANGELES,34.2786206,-118.3936789,14
HARTSOOK HOME,11045 HARTSOOK STREET,NORTH HOLLYWOOD,CA,91601,15,LOS ANGELES,34.16399816,-118.3715699,15
HOMES FOR LIFE FOUNDATION-HFL CEDAR STREET HOMES,"11401 BLOOMFIELD, BLDG.305-307",NORWALK,CA,90650,38,LOS ANGELES,33.92419118,-118.0640232,38
"MANOR, THE",1905/2019 PICO BOULEVARD,SANTA MONICA,CA,90405,151,LOS ANGELES,34.01916855,-118.4705334,151
ROSEMEAD VILLA,9025 GUESS ST,ROSEMEAD,CA,91770,22,LOS ANGELES,34.07892085,-118.0721599,22
"SERRANO HOME CARE SERVICES, INC.",356 SOUTH SERRANO AVENUE,LOS ANGELES,CA,90020,15,LOS ANGELES,34.06733004,-118.306609,15
NORTH LAKE VILLAS INC.,2851 N. LAKE AVE,ALTADENA,CA,91001,30,LOS ANGELES,34.1948343,-118.131599,30
SAN GABRIEL VALLEY TRAINING CENTER,339 S. COVINA BLVD.,LA PUENTE,CA,91746,12,LOS ANGELES,34.046712,-118.001952,12
SILVERADO SENIOR LIVING - THE HUNTINGTON,1118 N. STONEMAN AVENUE,ALHAMBRA,CA,91801,30,LOS ANGELES,34.10594008,-118.1329259,30
SUNNY VISTA SENIOR LIVING,1525 W. 8TH STREET,LOS ANGELES,CA,90017,14,LOS ANGELES,34.05219464,-118.2713362,14
BELL CONVALESCENT HOSPITAL,4900 FLORENCE AVE,BELL,CA,90201,99,LOS ANGELES,33.96903429,-118.1801798,99
COUNTRY VILLA PAVILION NURSING CENTER,5916 W PICO BLVD,LOS ANGELES,CA,90035,59,LOS ANGELES,34.05156302,-118.3683516,59
DOWNEY CARE CENTER,13007 PARAMOUNT BLVD,DOWNEY,CA,90242,99,LOS ANGELES,33.91825781,-118.156748,99
"FOUR SEASONS HEALTHCARE & WELLNESS CENTER, LP",5335 LAUREL CANYON BLVD,NORTH HOLLYWOOD,CA,91607,201,LOS ANGELES,34.16792042,-118.3973381,201
"LAWNDALE HEALTHCARE & WELLNESS CENTRE, LLC",15100 PRAIRIE AVE,LAWNDALE,CA,90260,59,LOS ANGELES,33.89447714,-118.3436187,59
LEGACY HEALTHCARE CENTER,1570 N FAIR OAKS AVE,PASADENA,CA,91103,54,LOS ANGELES,34.17301785,-118.1503881,54
LITTLE SISTERS OF THE POOR,2100 S WESTERN AVE,SAN PEDRO,CA,90732,27,LOS ANGELES,33.72504064,-118.3108888,27
LONGWOOD MANOR CONVALESCENT HOSPITAL,4853 W WASHINGTON BLVD,LOS ANGELES,CA,90016,198,LOS ANGELES,34.0401996,-118.3453452,198
MACLAY HEALTHCARE CENTER,12831 MACLAY ST,SYLMAR,CA,91342,141,LOS ANGELES,34.3046101,-118.4128748,141
MARGUERITE GARDENS,700 NORTH STONEMAN AVENUE,ALHAMBRA,CA,91801,113,LOS ANGELES,34.102395,-118.130107,113
MAYFLOWER CARE CENTER,5043 PECK RD,EL MONTE,CA,91732,59,LOS ANGELES,34.0949553,-118.0130654,59
MID-WILSHIRE HEALTH CARE CENTER,676 S BONNIE BRAE ST,LOS ANGELES,CA,90057,80,LOS ANGELES,34.05605055,-118.2739635,80
SANTA FE HEIGHTS HEALTHCARE CENTER LLC,2309 N SANTA FE AVE,COMPTON,CA,90222,99,LOS ANGELES,33.91337714,-118.2177456,99
MOUNTAIN VIEW CARE,2622 MOUNTAIN VIEW ROAD,EL MONTE,CA,91733,83,LOS ANGELES,34.05864088,-118.0258611,83
SUN GARDEN MANOR,10117 TUJUNGA CYN BLVD,TUJUNGA,CA,91042,38,LOS ANGELES,34.24987203,-118.2868423,38
VERMONT CARE CENTER,1316 S. VERMONT AVE.,LOS ANGELES,CA,90006,76,LOS ANGELES,34.04657614,-118.2913234,76
"WESTERN FERNDALE, INC.",1745 NO. WESTERN AVE.,LOS ANGELES,CA,90027,96,LOS ANGELES,34.10316026,-118.3096226,96
HOLLENBECK PALMS,573 S. BOYLE AVE,LOS ANGELES,CA,90033,171,LOS ANGELES,34.04006911,-118.220796,171
A SPLENDOR LIVING - THE GLENDORA INC,452 SELLERS ST.,GLENDORA,CA,91741,34,LOS ANGELES,34.12997843,-117.8337028,34
"COMMONS AT WOODLAND HILLS, THE",21711 VENTURA BLVD.,WOODLAND HILLS,CA,91364,200,LOS ANGELES,34.16877571,-118.6012192,200
"ELIM HEALTHCARE, INC.",1126 S. WESTMORELAND AVENUE,LOS ANGELES,CA,90006,142,LOS ANGELES,34.04984882,-118.288631,142
EVERGREEN RETIREMENT,225 NORTH EVERGREEN,BURBANK,CA,91505,99,LOS ANGELES,34.15329593,-118.3462878,99
"LIGHTHOUSE, THE",10406 MAGNOLIA BLVD.,TOLUCA LAKE,CA,91601,49,LOS ANGELES,34.16473023,-118.3576157,49
REGENCY PARK ASTORIA,925 EAST VILLA STREET,PASADENA,CA,91106,220,LOS ANGELES,34.15467874,-118.1314237,220
VISTA DEL MAR SENIOR LIVING,3360 MAGNOLIA AVENUE,LONG BEACH,CA,90806,300,LOS ANGELES,33.81837996,-118.197781,300
WILLIAM J. PETE KNIGHT VETERANS HOME-LANCASTER,45221 30TH STREET WEST,LANCASTER,CA,93536,60,LOS ANGELES,34.704958,-118.185124,60
GATEWAYS HOSPITAL COMMUNITY CORRECTIONAL CENTER,1801 LAKESHORE AVE.,LOS ANGELES,CA,90026,72,LOS ANGELES,34.08516702,-118.2566114,72
HOUSE OF ST. JOSEPH,2632 WEST 16TH PLACE,LOS ANGELES,CA,90019,15,LOS ANGELES,34.04267004,-118.3188889,15
KAY'S GUEST HOME,3748 GRACE AVENUE,BALDWIN PARK,CA,91706,23,LOS ANGELES,34.0794362,-117.9779877,23
CITY VIEW MANOR,22 CAYUSE LANE,RANCHO PALOS VERDES,CA,90275,11,LOS ANGELES,33.76658196,-118.333226,11
COGSWELL GARDEN HOME,5405 N. COGSWELL ROAD,EL MONTE,CA,91732,15,LOS ANGELES,34.09776307,-118.001675,15
WESTPORT HOME,10252 EAST AVENUE S,LITTLEROCK,CA,93543,20,LOS ANGELES,34.5574574,-117.9455849,20
BROOKFIELD HEALTHCARE CENTER,9300 TELEGRAPH RD,DOWNEY,CA,90240,70,LOS ANGELES,33.95677505,-118.1049533,70
EMERALD TERRACE CONVALESCENT HOSPITAL,1154 S ALVARADO ST,LOS ANGELES,CA,90006,72,LOS ANGELES,34.04884392,-118.2815159,72
FIDELITY HEALTH CARE,11210 LOWER AZUSA RD,EL MONTE,CA,91731,90,LOS ANGELES,34.09132977,-118.0228365,90
FOUNTAIN VIEW SUBACUTE AND NURSING CENTER,5310 FOUNTAIN AVE,LOS ANGELES,CA,90029,99,LOS ANGELES,34.09481113,-118.3053111,99
GRAND VALLEY HEALTH CARE CENTER,13524 SHERMAN WAY,VAN NUYS,CA,91405,99,LOS ANGELES,34.20098756,-118.4276307,99
HIGH VALLEY LODGE,7912 TOPLEY LN,SUNLAND,CA,91040,50,LOS ANGELES,34.25530959,-118.3050938,50
OSAGE HEALTHCARE & WELLNESS CENTRE,1001 S OSAGE AVE,INGLEWOOD,CA,90301,53,LOS ANGELES,33.95043145,-118.3469869,53
PARKVIEW OF GLENDALE,426 PIEDMONT AVE,GLENDALE,CA,91206,135,LOS ANGELES,34.15275814,-118.2401452,135
"PASADENA CARE CENTER, LLC",1640 N FAIR OAKS AVE,PASADENA,CA,91103,99,LOS ANGELES,34.17401136,-118.1504861,99
SANTA MONICA CONVALESCENT CENTER I,2828 PICO BLVD,SANTA MONICA,CA,90405,41,LOS ANGELES,34.0243289,-118.4596628,41
SHADOW HILLS CONVALESCENT HOSPITAL,10158 SUNLAND BLVD,SUNLAND,CA,91040,67,LOS ANGELES,34.25989221,-118.3393894,67
SHARON CARE CENTER,8167 W 3RD ST,LOS ANGELES,CA,90048,86,LOS ANGELES,34.07267126,-118.3676536,86
SUNNYSIDE NURSING CENTER,22617 S VERMONT AVE,TORRANCE,CA,90502,299,LOS ANGELES,33.82036415,-118.2906096,299
VAN NUYS HEALTH CARE CENTER,6835 HAZELTINE AVE,VAN NUYS,CA,91405,58,LOS ANGELES,34.19496955,-118.4404985,58
VILLA ELENA HEALTHCARE CENTER,13226 STUDEBAKER RD,NORWALK,CA,90650,98,LOS ANGELES,33.91084717,-118.0990192,98
WINDSOR MANOR,1230 E WINDSOR RD,GLENDALE,CA,91205,28,LOS ANGELES,34.13694154,-118.2384608,28
OXFORD VILLA,223 NORTH OXFORD AVENUE,LOS ANGELES,CA,90004,71,LOS ANGELES,34.0759693,-118.3083301,71
REGENCY MANOR,3348 DESCANSO DRIVE,LOS ANGELES,CA,90026,49,LOS ANGELES,34.08427737,-118.2767389,49
ATRIA SANTA CLARITA,24431 LYONS AVENUE,SANTA CLARITA,CA,91321,160,LOS ANGELES,34.37888743,-118.5619559,160
SUNRISE AT STERLING CANYON,25815 MCBEAN PARKWAY,VALENCIA,CA,91355,140,LOS ANGELES,34.40144581,-118.5517518,140
BEL AIR GUEST HOME,1440 NO. STANLEY AVENUE,LOS ANGELES,CA,90046,64,LOS ANGELES,34.09739945,-118.3558378,64
BEVERLYWOOD CENTER,1920 SOUTH ROBERTSON BLVD.,LOS ANGELES,CA,90034,85,LOS ANGELES,34.04369995,-118.3866999,85
RED ROSES VILLA,13805 E. CREWE STREET,WHITTIER,CA,90605,18,LOS ANGELES,33.92287184,-118.0384078,18
ALHAMBRA HOSPITAL MEDICAL CENTER D/P SNF,100 S RAYMOND AVE,ALHAMBRA,CA,91801,26,LOS ANGELES,34.09025325,-118.1439411,26
ARARAT CONVALESCENT HOSPITAL,2373 COLORADO BLVD,LOS ANGELES,CA,90041,42,LOS ANGELES,34.14027975,-118.2181492,42
BONNIE BRAE CONVALESCENT HOSPITAL,420 S BONNIE BRAE ST,LOS ANGELES,CA,90057,59,LOS ANGELES,34.06017453,-118.2707823,59
"COZY GUEST HOME, INC.",11905 RIVERSIDE DRIVE,VALLEY VILLAGE,CA,91607,14,LOS ANGELES,34.15796007,-118.3923536,14
CULVER WEST HEALTH CENTER,4035 GRAND VIEW BLVD,LOS ANGELES,CA,90066,91,LOS ANGELES,33.9995452,-118.4279838,91
HYDE PARK CONVALESCENT HOSPITAL,6520 WEST BLVD,LOS ANGELES,CA,90043,72,LOS ANGELES,33.97975939,-118.3347574,72
IVY CREEK HEALTHCARE & WELLNESS CENTRE,115 BRIDGE ST,SAN GABRIEL,CA,91775,98,LOS ANGELES,34.10294878,-118.1130281,98
LANDMARK MEDICAL CENTER,2030 N GAREY AVE,POMONA,CA,91767,95,LOS ANGELES,34.08337302,-117.7523562,95
LAS FLORES CONVALESCENT HOSPITAL,14165 PURCHE AVE,GARDENA,CA,90249,144,LOS ANGELES,33.90284852,-118.3211471,144
LIGHTHOUSE HEALTHCARE CENTER,2222 SANTA ANA BLVD.,LOS ANGELES,CA,90059,149,LOS ANGELES,33.93486811,-118.2331358,149
PARK AVENUE HEALTHCARE & WELLNESS CENTER,1550 N PARK AVE,POMONA,CA,91768,231,LOS ANGELES,34.07419157,-117.7542404,231
SANTA MONICA CONVALESCENT CENTER II,2250 29TH ST,SANTA MONICA,CA,90405,44,LOS ANGELES,34.02427573,-118.4592817,44
SKYLINE HEALTHCARE CENTER-LOS ANGELES,3032 ROWENA AVE,LOS ANGELES,CA,90039,99,LOS ANGELES,34.10876477,-118.2707712,99
THE CANTERBURY,5801 CRESTRIDGE RD,RANCHO PALOS VERDES,CA,90275,28,LOS ANGELES,33.76902905,-118.3776926,28
WINDERMERE PARADISE,3462 VINELAND AVENUE,BALDWIN PARK,CA,91706,28,LOS ANGELES,34.07636272,-117.9634336,28
MOUNT SAN ANTONIO GARDENS,900 EAST HARRISON AVENUE,POMONA,CA,91767,520,LOS ANGELES,34.09719233,-117.7334381,520
ATRIA RANCHO PARK,801 CYPRESS WAY,SAN DIMAS,CA,91773,200,LOS ANGELES,34.09441025,-117.8390963,200
BROADVIEW RESIDENTIAL CARE CENTER,535 WEST BROADWAY,GLENDALE,CA,91204,180,LOS ANGELES,34.14713939,-118.2662279,180
CLAREMONT PLACE,120 SAN JOSE AVENUE,CLAREMONT,CA,91711,93,LOS ANGELES,34.08267554,-117.7153804,93
BROOKDALE SAN DIMAS,1740 SAN DIMAS AVENUE,SAN DIMAS,CA,91773,131,LOS ANGELES,34.07832346,-117.8165912,131
LE BLEU CHATEAU,1900 GRISMER,BURBANK,CA,91504,100,LOS ANGELES,34.19551219,-118.3253814,100
MOTION PICTURE & TELEVISION FUND,23388 MULHOLLAND DRIVE,WOODLAND HILLS,CA,91364,241,LOS ANGELES,34.15680696,-118.635605,241
RUBY'S GUEST HOME,2125 E. 4TH STREET,LONG BEACH,CA,90814,34,LOS ANGELES,33.77194879,-118.1660571,34
ST. RICHARD PAMPURI,2458 S. ST. ANDREWS PLACE,LOS ANGELES,CA,90018,70,LOS ANGELES,34.03313906,-118.3107815,70
"HEIGHTS AT BURBANK, THE",2721 WILLOW STREET,BURBANK,CA,91505,130,LOS ANGELES,34.15809657,-118.3314509,130
WESTERN ASSEMBLIES HOME,350 BERKELEY AVENUE,CLAREMONT,CA,91711,36,LOS ANGELES,34.09735879,-117.7227754,36
CASA COLINA TRANSITIONAL LIVING CENTER,250 E. HARRISON,POMONA,CA,91767,38,LOS ANGELES,34.09882814,-117.7460047,38
EL MOLINO GUEST HOME,2544 N. EL MOLINO AVENUE,ALTADENA,CA,91001,36,LOS ANGELES,34.18866583,-118.1321545,36
"NU-LIFE, THE",1159 S. ARDMORE AVE.,LOS ANGELES,CA,90006,27,LOS ANGELES,34.04919513,-118.3023269,27
CALIFORNIA HOME FOR AGED DEAF,529 LAS TUNAS DRIVE,ARCADIA,CA,91006,24,LOS ANGELES,34.10794945,-118.0505281,24
DELUXE GUEST HOME,3260 PINE AVE.,LONG BEACH,CA,90806,12,LOS ANGELES,33.81636063,-118.1919592,12
JONES RESIDENTIAL FACILITY,9307 BUDLONG AVE.,LOS ANGELES,CA,90044,15,LOS ANGELES,33.95182812,-118.2962167,15
ALEXANDRIA CARE CENTER,1515 N ALEXANDRIA AVE,LOS ANGELES,CA,90027,177,LOS ANGELES,34.09868238,-118.2985737,177
FIRESIDE CONVALESCENT HOSPITAL,947 3RD ST,SANTA MONICA,CA,90403,66,LOS ANGELES,34.02152312,-118.5024758,66
LOS PALOS CONVALESCENT HOSPITAL,1430 W 6TH ST,SAN PEDRO,CA,90732,99,LOS ANGELES,33.74025797,-118.30833,99
MEADOWBROOK BEHAVIORAL HEALTH CENTER,3951 EAST BLVD,LOS ANGELES,CA,90066,77,LOS ANGELES,34.00479693,-118.4241742,77
OLIVE VISTA BEHAVIORAL HEALTH CENTER,2335 S TOWNE AVE,POMONA,CA,91766,120,LOS ANGELES,34.028885,-117.740449,120
PARAMOUNT CONVALESCENT HOSPITAL,8558 ROSECRANS AVE,PARAMOUNT,CA,90723,59,LOS ANGELES,33.90329553,-118.149452,59
PLAYA DEL REY CENTER,7716 W MANCHESTER AVE,PLAYA DEL REY,CA,90293,99,LOS ANGELES,33.95916973,-118.4314951,99
RIVIERA HEALTHCARE CENTER,8203 TELEGRAPH RD,PICO RIVERA,CA,90660,154,LOS ANGELES,33.96697846,-118.1150483,154
SAN GABRIEL CONVALESCENT CENTER,8035 HILL DR,ROSEMEAD,CA,91770,151,LOS ANGELES,34.04596596,-118.0930301,151
ARCADIA GARDENS RETIREMENT HOTEL,720 W. CAMINO REAL,ARCADIA,CA,91007,200,LOS ANGELES,34.12141614,-118.0552962,200
CARSON SENIOR ASSISTED LIVING,345 EAST CARSON STREET,CARSON,CA,90745,230,LOS ANGELES,33.8319172,-118.270935,230
CALIFORNIA RETIREMENT HOTEL,4340 LOCKWOOD AVENUE,LOS ANGELES,CA,90029,96,LOS ANGELES,34.0885298,-118.2885079,96
SUNRISE ASSISTED LIVING OF BEVERLY HILLS,201 NORTH CRESCENT DRIVE,BEVERLY HILLS,CA,90210,127,LOS ANGELES,34.06857301,-118.3976207,127
SUNRISE ASSISTED LIVING OF HERMOSA BEACH,1837 PACIFIC COAST HIGHWAY,HERMOSA BEACH,CA,90254,127,LOS ANGELES,33.86862708,-118.3946754,127
ADAMS RESIDENTIAL CARE FACILITY,1665 W. ADAMS BLVD.,LOS ANGELES,CA,90007,63,LOS ANGELES,34.03295651,-118.2996537,63
HERITAGE BOARD & CARE #2,2445 PACIFIC AVENUE,LONG BEACH,CA,90806,18,LOS ANGELES,33.80158031,-118.1937695,18
LONE STAR BOARD & CARE,5140 CRENSHAW BLVD,LOS ANGELES,CA,90043,35,LOS ANGELES,33.9955968,-118.3303806,35
SANTA CLARITA CHRISTIAN SENIOR CARE,15541 SIERRA HWY,CANYON COUNTRY,CA,91390,12,LOS ANGELES,34.46648065,-118.4037798,12
"VILLA, THE",12565 DOWNEY AVENUE,DOWNEY,CA,90241,15,LOS ANGELES,33.92189519,-118.1470724,15
CANYON OAKS NURSING AND REHABILITATION CENTER,22029 SATICOY ST,CANOGA PARK,CA,91303,185,LOS ANGELES,34.20881783,-118.6074434,185
CHANDLER CONVALESCENT HOSPITAL,525 S CENTRAL AVE,GLENDALE,CA,91204,106,LOS ANGELES,34.13896168,-118.258492,106
COUNTRY VILLA BELMONT HEIGHTS HEALTHCARE CENTER,1730 GRAND AVE,LONG BEACH,CA,90804,117,LOS ANGELES,33.78836036,-118.1475628,117
COUNTRY VILLA EAST NURSING CENTER,2415 S WESTERN AVE,LOS ANGELES,CA,90018,99,LOS ANGELES,34.03438997,-118.3094333,99
LONG BEACH MEMORIAL MEDICAL CENTER D/P SNF,2801 ATLANTIC AVE,LONG BEACH,CA,90806,42,LOS ANGELES,33.80813168,-118.1868289,42
MISSION CARE CENTER,4800 DELTA AVE,ROSEMEAD,CA,91770,59,LOS ANGELES,34.09098161,-118.0863054,59
MONROVIA GARDENS HEALTHCARE CENTER,615 W DUARTE RD,MONROVIA,CA,91016,95,LOS ANGELES,34.13250718,-118.0120835,95
PACIFIC POST - ACUTE,1323 17TH STREET,SANTA MONICA,CA,90404,49,LOS ANGELES,34.02739361,-118.4836139,49
PASADENA ADULT LIVING CENTER,1415 N GARFIELD AVE,PASADENA,CA,91104,136,LOS ANGELES,34.16990554,-118.1441259,136
PROVIDENCE LITTLE COMPANY OF MARY SUBACUTE CARE CENTER,1322 W 6TH ST,SAN PEDRO,CA,90732,125,LOS ANGELES,33.73908698,-118.3062624,125
ROSEWOOD ASSISTED LIVING FACILITY,433 NORTH KENMORE AVENUE,LOS ANGELAS,CA,90004,34,LOS ANGELES,34.07877168,-118.297268,34
ROYAL VISTA SAN GABRIEL,901 W SANTA ANITA ST,SAN GABRIEL,CA,91776,100,LOS ANGELES,34.09546654,-118.112464,100
SOTHERN CALIFORNIA HOSPITAL,3828 DELMAS TER,CULVER CITY,CA,90232,21,LOS ANGELES,34.02300787,-118.3976771,21
TOTALLY KIDS SPECIALTY HEALTHCARE-SUN VALLEY,10716 LA TUNA CANYON RD,SUN VALLEY,CA,91352,45,LOS ANGELES,34.2338309,-118.364219,45
VIRGIL REHABILITATION AND SKILLED NURSING CENTER,975 N VIRGIL AVE,LOS ANGELES,CA,90029,124,LOS ANGELES,34.08937721,-118.2873215,124
